banco_codigo;tabela_codigo;tipo_formalizacao;prazo;datas;Data Inicio;Data Fim;Data Ajustar
623;703220;DIGITAL;36 a 36;2021-06-25 a 9999-12-31;25/06/2021;31/12/9999;11/07/2021
623;500484;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;500895;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;500898;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501432;PADRAO;48 a 48;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501432;PADRAO;60 a 60;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501432;PADRAO;72 a 72;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501432;PADRAO;84 a 84;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501432;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501433;PADRAO;72 a 72;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501433;PADRAO;84 a 84;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501433;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501434;PADRAO;72 a 72;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501434;PADRAO;84 a 84;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501434;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501435;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501436;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501437;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501438;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501439;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501440;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501697;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501700;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501761;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501762;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501763;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501889;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501890;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501891;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501892;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501893;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501898;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501900;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501915;PADRAO;48 a 48;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501915;PADRAO;60 a 60;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501915;PADRAO;72 a 72;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501915;PADRAO;84 a 84;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501915;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501916;PADRAO;72 a 72;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501916;PADRAO;84 a 84;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501916;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501917;PADRAO;72 a 72;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501917;PADRAO;84 a 84;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501917;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501918;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501919;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501920;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501921;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501922;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;501977;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510681;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510682;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510683;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510684;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510685;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510686;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510687;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510688;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510689;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510690;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510693;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510694;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510695;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510696;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510697;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510698;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510702;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510703;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510704;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510705;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510706;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510707;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510708;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510822;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510823;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510904;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510905;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510906;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510907;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510908;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510909;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510910;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510911;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510912;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510913;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510914;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510915;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510916;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510917;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510928;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510929;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510930;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510931;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510932;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510933;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510934;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;510935;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52071;PADRAO;48 a 48;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52071;PADRAO;60 a 60;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52071;PADRAO;72 a 72;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52071;PADRAO;84 a 84;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52071;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52072;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52073;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52074;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52089;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52096;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52229;PADRAO;48 a 48;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52229;PADRAO;60 a 60;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52229;PADRAO;72 a 72;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52229;PADRAO;84 a 84;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52229;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52230;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52276;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52280;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52284;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52288;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52321;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52322;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52323;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52324;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52325;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52326;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52336;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52337;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52338;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52339;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52340;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52341;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52342;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52343;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52344;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52345;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;52382;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610198;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610202;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610206;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610211;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610215;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610219;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610223;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610227;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610231;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610235;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610244;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610245;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610246;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610247;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610248;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610249;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610250;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610252;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610254;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610256;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610258;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610260;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610262;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610264;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610266;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610268;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610270;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610272;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610274;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610276;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610278;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610280;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610281;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610298;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610299;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610300;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610301;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610302;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610303;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610304;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610305;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610306;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610307;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610308;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610309;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610310;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610311;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;610312;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;6208;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;6210;PADRAO;96 a 96;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;701434;DIGITAL;36 a 36;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;888700S;DIGITAL;0 a 84;2021-07-12 a 9999-12-31;12/07/2021;31/12/9999;02/08/2021
623;191330;DIGITAL;84 a 84;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;191330;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;191331;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;191332;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;191333;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;191334;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;191335;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;191338;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;191339;DIGITAL;84 a 84;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;191339;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;191340;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;191341;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;191342;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;191343;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;191345;DIGITAL;84 a 84;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;191345;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;191346;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;191347;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;191354;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;191355;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;191356;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;191357;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;191358;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
