banco_codigo;tabela_codigo;tipo_formalizacao;prazo;datas;Data Inicio;Data Fim;Data Ajustar
623;191359;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;191360;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;191361;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;191369;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196117;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196198;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196198;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196226;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196227;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196229;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196229;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196232;DIGITAL;48 a 48;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196232;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196232;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196233;DIGITAL;48 a 48;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196233;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196233;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196235;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196236;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196237;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196237;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196238;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196240;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196240;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196241;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196242;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196243;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196243;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196244;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196244;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196245;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196245;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196258;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196258;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196259;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196259;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196265;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196266;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196267;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196272;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196273;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196274;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196285;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196285;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196286;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196286;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196287;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196287;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196288;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196288;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196289;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196289;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196290;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196290;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196291;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196291;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196309;DIGITAL;48 a 48;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196309;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196309;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196310;DIGITAL;48 a 48;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196310;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196310;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196311;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196311;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196312;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196312;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196313;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196314;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196315;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196316;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196317;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196318;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196319;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196320;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196321;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196321;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196322;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196322;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196323;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196323;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196324;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196324;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196325;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196325;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196326;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196326;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196327;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196327;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196328;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196328;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196329;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196329;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196330;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196331;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196332;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196333;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196334;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196335;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;196336;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197072;DIGITAL;36 a 36;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197072;DIGITAL;48 a 48;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197072;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197072;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197072;DIGITAL;84 a 84;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197072;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197073;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197074;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197082;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197103;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197103;DIGITAL;84 a 84;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197103;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197104;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197105;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197106;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197107;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197113;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197120;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197123;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197124;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197125;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197126;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197127;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197128;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197129;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197130;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197131;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197132;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197133;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197134;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197135;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197136;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197137;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197138;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197139;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197140;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197141;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197142;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197143;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197144;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197145;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197146;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197147;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197148;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197149;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197150;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197151;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197152;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197153;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197154;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197155;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197156;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197157;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197213;DIGITAL;36 a 36;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197213;DIGITAL;48 a 48;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197213;DIGITAL;60 a 60;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197213;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197213;DIGITAL;84 a 84;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197213;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197214;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197215;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197216;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197217;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197218;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197219;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197220;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197221;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197222;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197223;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197224;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197225;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197226;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197227;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197228;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197229;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197230;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197231;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197232;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197233;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197234;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197235;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197236;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197237;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197238;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197239;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197240;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197241;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197242;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197243;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197244;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197245;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197245;DIGITAL;84 a 84;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197245;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197246;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197247;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197248;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197249;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197250;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197251;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197252;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197253;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197254;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197255;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197256;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197257;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197258;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;197266;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;21;DIGITAL;72 a 72;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
623;33;DIGITAL;96 a 96;2021-08-03 a 9999-12-31;03/08/2021;31/12/9999;08/08/2021
